basepk,topic,procedural_score,error
2235139,recognition of new parliamentary groups,0.75,
2235145,parliamentary recognition of new political parties,0.5,
2235147,parliamentary privilege and party recognition,0.75,
2235149,seating arrangements and house traditions,0.5,
2235461,question of privilege on debate procedure,0.75,
2235471,SIU trusteeship legislation and potential walkout,0.25,
2235472,seamen's union trusteeship legislation,0.25,
2235473,US labour representation on trustee board,0.25,
2235474,trusteeship negotiations,0.25,
2235579,language use in trade negotiations with Bulgaria,0.0,
2235612,provincial-federal co-operation in Quebec resource development,0.0,
2235621,US immigration law and racial discrimination,0.25,
2235644,municipal winter works incentive program,0.0,
2235746,question of privilege on freedom of speech,0.75,
2235750,question of privilege,0.75,
2235764,reading speeches in the house,0.75,
2235774,seating arrangements in the House,0.5,
2235777,seating arrangements for parliamentary parties,0.75,
2235784,seating arrangements for parliamentary groups,0.5,
2235802,committee on parliamentary procedure,0.25,
2235806,federal minimum wage legislation,0.1,
2235808,minimum wage and national labour code,0.25,
2235809,minimum wage rate and labour code,0.25,
2235830,labour disputes and government action,0.25,
2235844,minimum wage and regional development,0.0,
2235866,public works department estimates,0.25,
2236013,order of seating in the house,0.5,
2236015,parliamentary recognition of groups and parties,0.5,
2236017,parliamentary procedure on numerical basis,0.75,
2236027,recognition of parliamentary groups,0.5,
2236029,parliamentary privileges of Real Caouette,0.5,
2236032,seating arrangements for parliamentary groups,0.75,
2236087,resignation of RCMP commissioner and appointment of successor,0.0,
2236090,arms export policy to South Africa and Portugal,0.0,
2236091,South Africa and Portugal commonwealth membership,0.0,
2236106,unemployment insurance agreement with Maine,0.0,
2236152,grain elevator storage capacity,0.0,
2236173,dental instruments and materials tariff,0.0,
2236176,wreck removal and shipping hazards,0.0,
2236195,Canadian foreign aid programs increases,0.0,
2236317,wheat and feed grain production planning,0.0,
2236339,questions on orders of the day,0.5,
2236398,government performance and loss of confidence,0.25,
2236400,Canada-US relations and labour disputes,0.25,
2236404,government handling of labour strike,0.25,
2236416,criticism of government policy and performance,0.75,
2236418,seafarers international union trusteeship dispute,0.25,
2236424,Canada-US relations and parliamentary sovereignty,0.5,
2236428,Hal Banks and seafarers union dispute,0.25,
2236429,parliamentary procedure and partisan rhetoric,0.75,
2236432,labour situation and opposition criticism,0.5,
2236434,Canada-US relations and past government,0.5,
2236440,Canada-US relations and forged communication,0.25,
2236442,US-Canada relations,0.25,
2236448,Canada-US relations and cabinet collapse,0.5,
2236451,government intervention in maritime unions,0.25,
2236453,drafting legislation for union trusteeship,0.25,
2236459,labour union trusteeship,0.25,
2236461,Canadian Labour Congress and US labour relations,0.25,
2236463,public trusteeship of Canadian unions,0.25,
2236474,public trusteeship of labour unions,0.25,
2236482,US union reaction to Canadian legislation,0.25,
2236491,trusteeship legislation for trade unions,0.1,
2236521,government handling of longshoremen's strike,0.25,
2236546,Haines road winter opening trial,0.25,
2236564,Chinese representation in the United Nations,0.0,
2236572,UN security council expansion,0.0,
2236607,Canadian wheat board shipments to USSR,0.0,
2236637,livestock sales in eastern Ontario,0.25,
2236708,Canada-UK atomic energy information exchange,0.0,
2236757,foreign aid for disaster relief,0.0,
2236769,CBC facilities and relocation,0.25,
2236775,seafarers union illegal strike and demonstration,0.25,
2236777,seafarers international union labour dispute,0.25,
2236779,collective agreements for seamen,0.0,
2236781,illegal strike under Industrial Relations Act,0.0,
2236786,S.I.U. trusteeship legislation,0.25,
2236788,trusteeship for seamen's unions,0.25,
2236802,parliamentary authority for trusteeship,0.25,
2236813,seamen's union labour dispute,0.25,
2236816,labour relations and trusteeship legislation,0.25,
2236876,personal document for ministerial correspondence,0.5,
2236900,minister's admission of document existence,0.5,
2236902,point of privilege regarding document tabling,0.75,
2236990,misleading statements and provincial rights,0.5,
2236997,resignation of three ministers,0.25,
2237055,maritime transportation unions trustees appointment,0.0,
2237056,upholding the rule of law,0.25,
2237062,Canadian aid to Caribbean hurricane relief,0.0,
2237084,proposal for Churchill seaport diversion,0.0,
2237093,designated development area criteria and tax incentives,0.0,
2237098,procurement of print for books and publications,0.0,
2237104,government printing bureau reorganization,0.0,
2237107,income tax regulations on building depreciation and grain storage rates,0.0,
2237110,butter and butter oil exports and consumption,0.0,
2237113,departmental security personnel reassignment,0.0,
2237140,older worker employment and training incentive program,0.0,
2237145,CBC news reporting practices,0.25,
2237173,tabling of confidential information,0.75,
2237255,beet sugar prices and Combines Investigation Act,0.25,
2237355,"postmastership appointment at Enterprise, Ontario",0.25,
2237362,parliamentary procedure and committee work,0.5,
2237364,parliamentary procedure reform,0.5,
2237366,parliamentary procedure reform,0.5,
2237369,Procedure Committee and House of Commons effectiveness,0.25,
2237370,parliamentary procedure and effectiveness,0.25,
2237394,order of business for supply debate,0.75,
2237400,cancellation of general purpose frigate program,0.0,
2237401,cancellation of frigate program,0.25,
2237406,statement on shipbuilding program,0.5,
2237416,Department of Transport shipbuilding program,0.0,
2237417,Prince Edward Island ferry and causeway,0.25,
2237524,food safety inspection of liver paste,0.0,
2237598,foreign ownership and control in Canada,0.0,
2237614,disclosure of confidential government information,0.5,
2237622,wheat policy consultations with the United States,0.25,
2237624,confidential information exchange with US,0.5,
2237626,Canadian wheat board sales prices,0.0,
2237634,Canadian wheat board prices,0.0,
2237644,Canadian wheat board contracts,0.0,
2237654,Canadian dollar devaluation and wheat board policy,0.25,
2237659,Canadian Wheat Board prices for Soviet Union sales,0.0,
2237698,Canadian commercial fishing industry performance,0.0,
2237715,federal policy for the fishing industry,0.0,
2237724,fisheries bait service and market development,0.0,
2237732,north Pacific fishery treaty negotiations,0.25,
2237735,north Pacific fisheries treaty negotiations,0.0,
2237753,business of the house,0.75,
2237801,automotive industry production and trade incentives,0.0,
2237812,Norris commission report on S.I.U,0.0,
2237815,board of trustees independence,0.25,
2237840,interim report from labour trustees,0.25,
2237864,sugar prices and provincial jurisdiction,0.25,
2237913,penitentiary construction progress,0.25,
2237960,nuclear test ban treaty,0.0,
2237989,transfer of northwest highway system,0.0,
2238144,parliamentary jurisdiction over abandoned railway lands,0.75,
2238159,railway land use and provincial jurisdiction,0.25,
2238166,government security screening procedures,0.25,
2238171,national security and espionage prevention,0.0,
2238172,national security and R.C.M.P. duties,0.25,
2238174,constitutional reform and bill of rights,0.25,
2238175,reflections on judges' conduct,1.0,
2238194,ruling on relevance and reflections on judges,1.0,
2238238,veterans benefits and post office employment,0.25,
2238252,national parks administration decentralization,0.05,
2238275,disaster relief expenditures by province and type,0.0,
2238281,provincial centennial committees and officers,0.0,
2238315,studies on alcohol use in Northwest Territories,0.0,
2238334,winter works incentive program,0.0,
2238354,broadcasting regulations for beer and wine advertising,0.0,
2238370,US dockers refusing to load Canadian ships,0.25,
2238371,Canadian ships and US picketing,0.25,
2238378,trustees' statements on S.I.U. operations,0.25,
2238414,appointments of defeated candidates,0.25,
2238527,removal of sunken vessel Tritonica,0.0,
2238532,Rhodesia and Nyasaland dissolution,0.0,
2238553,government criticism and defence policy,0.5,
2238554,ministerial statements on defence policy,0.5,
2238558,cancellation of the Arrow program,0.25,
2238560,abandonment of defence projects,0.25,
2238571,ruling on subamendment admissibility,1.0,
2238579,appeal from chair ruling on subamendment,1.0,
2238593,defence committee co-operation,0.25,
2238595,defence policy and strategic considerations,0.25,
2238597,review of Canadian defence policy and procurement,0.0,
2238604,defence policy studies and timing,0.0,
2238606,defence policy and naval review,0.1,
2238610,Penhold jet training base air space,0.25,
2238614,defence establishment economies and changes,0.25,
2238621,defence spending and continental air defence,0.25,
2238623,Canada's commitment to Bomarc missiles,0.25,
2238644,air defence weapons systems contracts,0.0,
2238648,defence policy and weapons systems,0.25,
2238713,Canada-Czechoslovakia wheat agreement,0.0,
2238726,departmental shipbuilding program for survey ships,0.0,
2238753,self-government in the Mackenzie,0.25,
2238755,parliamentary timetable and legislation,0.5,
2238793,Municipal Development and Loan Act project inspection,0.0,
2238990,Canada pension plan legislation delay,0.5,
2238992,Canada pension plan implementation,0.25,
2238996,Canada pension plan legislation delay,0.25,
2238998,Canada pension plan delay,0.25,
2238999,Canada pension plan legislation,0.25,
2239001,Canada pension plan and provincial relations,0.25,
2239003,pension plan actuarial assumptions,0.25,
2239005,old age security and Canada pension plan,0.0,
2239007,Canada pension plan and Quebec,0.25,
2239011,Canada pension plan study and timetable,0.25,
2239021,business of the house,0.75,
2239023,order of business and government legislation,0.5,
2239053,Trans-Canada Highway payments to provinces,0.0,
2239059,Canadian World Exhibition Corporation Act,0.0,
2239068,CBC use of National Film Board facilities,0.0,
2239073,Pine Falls hospital construction grant,0.0,
2239093,stone specifications for public works project,0.0,
2239115,public assistance programs,0.0,
2239118,Vancouver grain elevator capacity survey,0.0,
2239168,petition from Alberta air council,0.5,
2239254,botulism risk in smoked fish,0.0,
2239345,amendments and bill stages,0.75,
2239349,ruling on amendment to Income Tax Act,0.75,
2239357,simplifying the Income Tax Act,0.0,
2239365,budget debate and confidence votes,0.25,
2239367,Income Tax Act amendments,0.0,
2239369,tax loopholes and employment incentives,0.25,
2239374,debate on specific amendment,0.75,
2239385,economic program legislation,0.25,
2239426,parliamentary procedure and records,0.75,
2239430,question period procedure,0.5,
2239435,Alaska Highway paving discussions,0.25,
2239462,referral of agricultural reports to committee,0.75,
2239531,distribution of excise tax amendments,0.0,
2239549,charge laid against Hal Banks,0.0,
2239568,old age pension increase distribution,0.0,
2239571,senior citizens' housing project,0.0,
2239575,postmaster's political activity,0.0,
2239633,production of papers on negotiations,0.75,
2239639,great lakes shipping situation documents,0.5,
2239641,diplomatic correspondence and public interest,0.5,
2239690,Income Tax Act and budget process reform,0.25,
2239692,income tax on group term life insurance,0.0,
2239720,"business of the house, income tax bill",0.25,
2239731,order of business for remembrance day,0.75,
2239737,question of privilege re Globe and Mail report,0.75,
2239765,sugar price increase and government inaction,0.25,
2239770,harassment of Canadian shipping in US ports,0.0,
2239794,mine employment and unemployment insurance,0.0,
2239800,salmon conservation and fisherman assistance,0.25,
2239872,budget criticism and government policy changes,0.25,
2239878,Canadian-United States economic relations,0.25,
2239880,US investment and Canadian economic policy,0.25,
2239882,Canadian-US tax policy and trade relations,0.25,
2239883,debate on bill clauses,0.5,
2239888,Leader of the Opposition's speech,0.75,
2239894,municipal development and loan fund and automobile policy,0.25,
2239903,income tax act loopholes and incentives,0.25,
2239917,maiden speech subject matter,0.75,
2239951,tax write-offs for Canadian-made cars,0.0,
2239966,loss carry-forward rules for corporations,0.0,
2239968,transfer pricing and tax avoidance,0.0,
2239975,dividend tax credit for Canadian companies,0.0,
2239986,tax incentives for dollar sales,0.0,
2239988,Income Tax Act sales incentive,0.0,
2240007,withholding tax on Canadian bonds,0.0,
2240017,tax collection and international agreements,0.1,
2240024,designated areas for economic incentives,0.1,
2240025,depressed areas tax incentives and regional equity,0.25,
2240127,forest products research publications,0.1,
2240129,forestry estimates and research,0.0,
2240139,development of Labrador timber resources,0.0,
2240143,reimposition of 11 per cent tax on building materials,0.0,
2240145,Dutch elm disease research,0.0,
2240152,federal-provincial forestry conference,0.1,
2240154,youth education in forest industry,0.0,
2240156,federal-provincial forestry agreements,0.0,
2240188,government business for the session,0.25,
2240189,session business and legislative agenda,0.25,
2240190,government business and Canada pension plan delay,0.25,
2240212,industrial development bank loan data,0.0,
2240215,Canada-Japan trade relations and restraints,0.0,
2240223,CBC French and English language instruction programs,0.0,
2240235,unemployment insurance dependency benefit,0.0,
2240241,municipal airport development at Malartic,0.0,
2240249,capital cost allowance program for Drumheller,0.0,
2240261,restraints on exports of certain products to Canada,0.0,
2240271,Canada-US interest equalization tax negotiations,0.0,
2240274,civil service commission competition eligibility,0.0,
2240296,Auditor General's report process,0.1,
2240302,tax deductibility for Canadian economic foundation,0.0,
2240314,sugar beet price stabilization program,0.0,
2240345,parliamentary procedure on questions,0.75,
2240349,parliamentary procedure on questions,0.5,
2240381,legal proceedings against Hal Banks,0.25,
2240424,sugar price fixing Combines Investigation Act,0.25,
2240535,question of privilege re: Banks charge,0.75,
2240538,arrests and charges against S.I.U. officers,0.0,
2240540,strike and union trusteeship,0.25,
2240543,Canada-Poland wheat agreement,0.0,
2240556,royal commission on government organization recommendations,0.0,
2240559,government organization commission recommendations,0.25,
2240650,Canada-US Haines road rental agreement,0.0,
2240654,sugar price fluctuations and speculation,0.0,
2240674,NHA mortgage payment assistance,0.0,
2240692,unemployment policy and government action,0.0,
2240694,unemployment figures by region,0.0,
2240696,unemployment and employment statistics,0.0,
2240698,unemployment and winter works incentive program,0.0,
2240700,wheat and flour sale employment consequences,0.0,
2240702,automation and technological change in employment,0.25,
2240805,point of order on grievance period,0.75,
2240817,anticipating legislation and rules of debate,0.75,
2240819,redress of grievances before supply,0.75,
2240821,point of order on reviving debate,1.0,
2240825,failure to proceed with legislation,0.75,
2240905,point of order on grievance period,0.75,
2240907,rules for grievance period debate,0.75,
2240910,definition of grievance,0.75,
2240953,order of business for the house,0.75,
2240963,point of order on privilege,0.75,
2241002,federal-provincial conference agenda,0.25,
2241024,disarmament study for the United Nations,0.0,
2241030,departmental publications committee,0.25,
2241039,federal mental health research grants,0.0,
2241045,public works construction bids,0.0,
2241048,butter sales and production statistics,0.0,
2241062,restrictive trade practices commission review,0.0,
2241065,hospital insurance and diagnostic services act payments,0.0,
2241074,public hospital operating expenditures,0.0,
2241086,St. Lawrence river water levels and flow studies,0.0,
2241115,arrest warrant for Harold Chamberlain Banks,0.0,
2241225,shipbuilding programs and naval requirements,0.25,
2241301,boycott of Canadian vessels in Chicago,0.0,
2241359,assistance for lumber shipment,0.25,
2241380,customs tariff surcharge validation and limitation,0.0,
2241382,legal opinions on government orders,0.25,
2241392,retroactive tax increases and parliamentary approval,0.25,
2241394,validity of order in council on customs tariff,0.25,
2241398,parliamentary supremacy and order in council validity,0.25,
2241399,defence of civil servant Mr. Driedger,0.5,
2241400,conflicting legal advice on parliamentary approval,0.1,
2241406,amendment to Financial Administration Act,0.5,
2241407,surcharge on imports order and customs tariff,0.5,
2241408,resisting amendment to bill,0.75,
2241425,criteria for designating slow growth areas,0.25,
2241429,regional development discretionary powers,0.25,
2241573,Central Mortgage and Housing Corporation appointments,0.25,
2241587,prohibition of immoral publications,0.25,
2241625,dominion-provincial conference on shared programs,0.25,
2241663,incentives for new businesses in designated areas,0.25,
2241671,ruling on amendment relevancy,1.0,
2241702,designated areas and used machinery,0.0,
2241714,order of business for estimates,0.75,
2241728,production of papers,0.75,
2241730,parliamentary procedure on document disclosure,0.75,
2241732,production of documents,0.75,
2241790,personal and confidential documents,0.75,
2241794,correspondence with Minister of Public Works,0.75,
2241800,tabling of personal and confidential documents,0.75,
2241812,Minister of Justice's remarks on basic legal principle,0.25,
2241866,national park on Bruce Peninsula,0.0,
2241869,Garibaldi park development and national parks,0.0,
2241871,national park land acquisition conditions,0.0,
2242029,Income Tax Act pipe line company provisions,0.0,
2242033,tax concessions for industry,0.25,
2242046,Income Tax Act amendment,0.25,
2242068,withholding tax on bond interest,0.25,
2242072,renegotiation of tax treaties,0.1,
2242074,withholding taxes on dividends,0.0,
2242082,Income Tax Act discrimination and incentives,0.25,
2242084,non-resident withholding tax on dividends,0.25,
2242088,amendments to Income Tax Act,0.25,
2242111,dividend withholding tax on management fees,0.0,
2242126,advance tax rulings and consultations,0.25,
2242137,joint committee on consumer credit,0.25,
2242145,division of Northwest Territories for self-government,0.0,
2242154,Northwest Territories Act and provincial boundaries,0.25,
2242159,undertaking on committee referral of bills,0.5,
2242168,referral of bills to committee before second reading,0.5,
2242171,Northwest Territories Act and island sovereignty,0.5,
2242172,Secretary of State's statement on bill review,0.5,
2242180,commitment on bill reference to committee,0.25,
2242183,adjournment of debate on bills,0.75,
2242190,referring bills to committee,0.5,
2242194,unanimous consent for committee deliberations,0.75,
2242204,creation of Mackenzie and Nunassiaq territories,0.25,
2242280,legality of industrial development bank bill,0.5,
2242339,Department of Labour estimates and manpower policy,0.0,
2242353,estimates and parliamentary attendance,0.5,
2242357,national labour code and industrial relations legislation,0.25,
2242373,national labour code promises,0.25,
2242384,Department of Labour industrial relations and employment service,0.25,
2242386,ILO conventions and labour legislation,0.25,
2242388,amendments to Unemployment Insurance Act and labour code,0.0,
2242526,US tariff classification of Canadian imports,0.0,
2242557,reflection on past proceedings,1.0,
2242630,confederation and founding races,0.25,
2242636,lack of consultation with provinces,0.25,
2242638,federal-provincial consultation on policy,0.25,
2242640,federal-provincial consultation on pensions,0.25,
2242646,federal-provincial relations and pension plan,0.25,
2242648,Premier Lesage on confederation and intergovernmental cooperation,0.0,
2242650,federal-provincial conference success,0.25,
2242652,federal-provincial relations and shared programs,0.25,
2242654,federal-provincial relations and canadian unity,0.25,
2242658,federal-provincial relations and national unity,0.25,
2242662,federal-provincial fiscal relations and national unity,0.25,
2242664,federal-provincial consultation and relations,0.25,
2242668,co-operative federalism and provincial jurisdiction,0.25,
2242678,amendments to motion to go into supply,0.75,
2242684,government consultation with provinces,0.25,
2242686,Confederation and provincial rights,0.25,
2242691,federal-provincial consultation on legislation,0.25,
2242693,federal-provincial consultation on legislation,0.25,
2242698,vote of non-confidence in federal-provincial relations,0.5,
2242730,point of order on standing order 56(4)(e),1.0,
2242738,select committee on house procedure,0.5,
2242740,amendment to motion to go into committee of supply,0.5,
2242790,world sugar market and prices,0.0,
2242795,world sugar prices and Canadian price differentials,0.0,
2242797,commonwealth sugar agreement and Canadian policy,0.0,
2242817,business of the house,0.75,
2242822,Dixon-Speas report and T.C.A. base,0.25,
2242830,world exhibition access construction projects,0.0,
2242836,CBC capital expenditures Flin Flon and The Pas,0.0,
2242839,railway station and railway construction payments,0.0,
2242848,postal service contracts and mail box repainting,0.0,
2242851,Quebec mail box painting and highway service contracts,0.0,
2242854,Quebec postal service contracts and mail box painting,0.0,
2242857,postal service contracts and mail box repainting,0.0,
2242863,repainting and repairing of mail boxes tenders,0.0,
2242866,postal service contracts and mail box repairs,0.0,
2242869,rural mail box contracts and costs,0.0,
2242872,postal service contracts and mail box repainting,0.0,
2242875,farm improvement loans act statistics,0.0,
2242878,Farm Improvement Loans Act statistics,0.0,
2242881,farm improvement loans act statistics,0.0,
2242884,farm improvement loans act statistics,0.0,
2242887,farm improvement loans act statistics,0.0,
2242896,psychiatrist training grants,0.0,
2242907,non-official use of government vehicles,0.0,
2242913,commissions for Edmonton terminal building murals,0.0,
2242916,Canadian National Railways freight traffic management,0.0,
2242918,old age and unemployment assistance costs,0.0,
2242954,national employment service Megantic area designation,0.0,
2242995,federal and provincial holiday legislation,0.0,
2243001,agricultural stabilization board butter holdings and costs,0.0,
2243013,Emergency Gold Mining Assistance Act advances,0.0,
2243099,provincial equalization payments estimates,0.0,
2243197,income tax and vocational training,0.25,
2243229,consultation on designated depressed areas,0.25,
2243231,federal-provincial consultation on unemployment,0.25,
2243234,consultation on distressed area designation,0.5,
2243240,municipal designation of areas for industry,0.25,
2243247,amendment to clause 16 of bill,0.5,
2243255,amendment to Income Tax Act definition,0.5,
2243261,scope of amendment to Income Tax Act,0.75,
2243273,ruling on amendment validity,0.75,
2243274,government program to reduce unemployment,0.1,
2243276,federal-provincial consultation on budget changes,0.25,
2243278,federal government employment stimulation policy,0.0,
2243282,assistance to areas of slow growth,0.0,
2243288,federal government responsibility for employment programs,0.0,
2243290,budget making process and public consultation,0.25,
2243370,expansion of economic assistance to developing nations,0.0,
2243371,international development assistance,0.25,
2243381,recognition of republic of Viet Nam,0.0,
2243418,Cuban trial postponement,0.0,
2243420,Canadian counsel for accused in Cuba,0.25,
2243496,UN security council and South Africa sanctions,0.0,
2243576,incorporation of oil company and economic benefits,0.1,
2243586,public ownership of bridge construction,0.25,
2243595,Department of National Health and Welfare estimates,0.0,
2243600,Canada pension plan and health programs,0.0,
2243615,procedure in committee of supply,0.75,
2243618,withdrawing amendment on family allowances,0.75,
2243701,business of the house agenda,0.75,
2243708,referral of bills to committee,0.75,
2243717,Canada-India atomic energy agreements,0.0,
2243782,federal-provincial conference,0.5,
2243880,vocational training assistance act motion,0.5,
2243881,order of amendment to vocational training bill,0.75,
2243884,ruling on amendment to money resolution,0.75,
2243887,order of business on vocational training,0.75,
2243898,appeal from chairman's ruling on amendment,0.75,
2243922,international monetary fund borrowing arrangements,0.0,
2243933,sessional committee on government-owned transportation,0.25,
2244005,pensions for C.N.R. employees retired before 1962,0.25,
2244006,TCA aircraft purchase,0.25,
2244018,publicly owned transportation infrastructure,0.25,
2244024,rail line rationalization and pensions,0.25,
2244029,order of business,0.75,
2244062,departmental estimates for mines and technical surveys,0.25,
2244070,mining industry and government coordination,0.1,
2244105,coal subvention policy and fertilizer industry,0.1,
2244115,order of business for upcoming parliamentary sittings,0.75,
2244122,Canadian World Exhibition Corporation appointments,0.0,
2244131,World Fair publicity and funding,0.1,
2244157,civil service commission examination details,0.0,
2244168,Vancouver harbour land use committee,0.0,
2244172,old age and blind pensioners increase,0.0,
2244234,off-shore mineral rights policy,0.0,
2244235,off-shore mineral rights jurisdiction,0.0,
2244266,cost sharing programs participation,0.25,
2244273,Vocational Training Assistance Act amendments,0.1,
2244343,technical and vocational training assistance act amendments,0.0,
2244345,Vocational Training Assistance Act amendments,0.0,
2244422,West German compensation for nazi persecution victims,0.0,
2244465,butter oil export sales,0.0,
2244474,Canada's wheat sales to China,0.0,
2244632,amend National Centennial Act,0.0,
2244634,National Centennial Act amendments,0.1,
2244635,changes to the Bank of Canada Act,0.25,
2244637,appointments to centennial administration,0.25,
2244639,appointments to confederation council,0.5,
2244641,appointments to public office,0.5,
2244647,appointments to confederation committee,0.5,
2244651,centennial planning and organization,0.25,
2244653,national identity and Canadian history,0.0,
2244656,Canadian heritage and historical recognition,0.1,
2244664,Centennial of Confederation Act name change,0.25,
2244666,"use of ""national"" vs ""dominion",0.25,
2244668,National Centennial Act appointments and Canadian history,0.25,
2244673,planning for Canada's centennial celebration,0.25,
2244675,National Centennial Act and planning,0.25,
2244677,Canadian centennial act name change,0.25,
2244883,order of business for remaining legislation,0.75,
2244889,referral of railway and air lines reports to committee,0.5,
2244900,parole and forfeiture warrant of committal,0.0,
2244921,parole violation rates in Quebec,0.0,
2244933,new air terminal building at Whitehorse,0.0,
2244939,debates circulation figures,0.0,
2244942,CBC advertising revenue and expenses,0.0,
2244957,Canadian trade and aid to Caribbean,0.0,
2244960,federal financial assistance for public health programs,0.0,
2244972,dairy inspection officer qualifications and salaries,0.0,
2244975,juvenile delinquency report delay,0.0,
2244981,definition of manufacturer in Excise Tax Act,0.0,
2245023,Canadian pilots trial in Cuba,0.25,
2245028,persecution of Jews in Soviet union,0.25,
2245034,NATO trade with communist block,0.0,
2245154,UN Security Council representation for commonwealth,0.0,
2245237,centennial celebrations and national unity,0.25,
2245254,National Centennial Act and confederation rights,0.1,
2245290,National Centennial Act appointments and patronage,0.25,
2245292,centennial act and confederation history,0.25,
2245294,centennial of confederation date dispute,0.25,
2245296,amendment to centennial of confederation act,0.5,
2245316,remuneration for admiralty court officials,0.25,
2245337,order of business,0.75,
2245343,OECD meeting on aid and east-west trade,0.25,
2245345,export credit and foreign aid,0.25,
2245441,federal-provincial fiscal relations,0.25,
2245471,tobacco industry and health meeting,0.25,
2245536,housing construction winter incentive program,0.0,
2245565,commonwealth sugar negotiations,0.0,
2245593,Admiralty Act surrogate judge amendment,0.0,
2245606,National Centennial Act and old age security increase,0.25,
2245652,National Centennial Act amendments,0.25,
2245666,production of papers,0.75,
2245668,North Pacific Fisheries Commission abstention list,0.25,
2245670,North Pacific Halibut Fishery Convention Act,0.0,
2245674,North Pacific Halibut Fishery Convention Act amendment,0.0,
2245680,north Pacific halibut convention and fisheries,0.25,
2245729,bilingualism in public service employment,0.25,
2245736,disability allowances and radioactive fallout,0.25,
2245746,unemployment assistance and welfare programs,0.0,
2245752,national health insurance program,0.0,
2245753,national health and welfare medical plans,0.0,
2245756,pensions and national health draft bill,0.1,
2245767,intergovernmental cooperation on health programs,0.25,
2245781,Canada pension plan and family allowances,0.25,
2245814,Trans-Canada Air Lines aircraft acquisition,0.0,
2245850,TCA maintenance base operations,0.0,
2245890,question of privilege,1.0,
2245919,representation commissioner salary and expenses,0.25,
2245924,Canadian citizens arrested in Cuba,0.0,
2245934,Canadian pilots held in Cuba,0.0,
2245972,Export Credits Insurance Act financing criteria,0.0,
2245975,Canadian bread importation into New York,0.0,
2246017,order of business for departmental estimates,0.75,
2246030,redistribution of electoral boundaries,0.25,
2246065,organization of the Department of Industry,0.1,
2246067,nuclear power station design and construction,0.0,
2246073,A.E.C.L. and Ontario hydro cost sharing,0.0,
2246082,condolences on assassination of President Kennedy,0.0,
2246083,assassination of President Kennedy,0.0,
2246090,tribute to president kennedy,0.75,
2246098,railway grade crossing fund extension,0.0,
2246100,grade crossing fund and railway safety,0.25,
2246102,railway crossing accident reduction,0.0,
2246105,railway crossing safety funding,0.0,
2246131,St. Lawrence Seaway Authority Act borrowing authority,0.0,
2246133,St. Lawrence Seaway and Welland Canal cargo tons and tolls,0.0,
2246145,Welland canal capacity and financing,0.1,
2246154,amendments to Railway Act,0.0,
2246158,marginal note wording consistency,0.5,
2246173,Canadian Overseas Telecommunication Corporation Act amendments,0.1,
2246174,amendments to Canadian Overseas Telecommunication Corporation Act,0.0,
2246176,international telecommunication expansion,0.0,
2246178,transoceanic cable service demand,0.0,
2246180,telecommunication corporation international contracts,0.0,
2246182,Telecommunication Corporation Act amendments,0.0,
2246184,international cable connections,0.0,
2246190,Telecommunication Corporation Act amendments,0.25,
2246220,business of the house,0.75,
2246226,GATT trade negotiations preparations,0.0,
2246227,multilateral trade and tariff negotiations,0.1,
2246295,maintenance of Viscount aircraft at Winnipeg,0.0,
2246362,national conference on smoking and health,0.0,
2246367,distribution of departmental briefs,0.0,
2246382,representation commissioner and electoral boundaries,0.0,
2246388,redistribution commission legislation,0.25,
2246390,parliamentary redistribution commission principles,0.25,
2246392,parliamentary redistribution commission,0.25,
2246396,appointment of representation commissioner,0.25,
2246398,electoral officer appointment,0.5,
2246400,timetable for redistribution legislation,0.25,
2246405,representation by population in redistribution,0.0,
2246409,parliamentary redistribution and representation,0.25,
2246411,fair electoral representation,0.25,
2246414,parliamentary decorum and image,0.5,
2246416,election campaign financing and reform,0.25,
2246420,redistribution commission and census,0.25,
2246422,redistribution commission composition,0.25,
2246504,redistribution of electoral boundaries commission composition,0.25,
2246506,electoral redistribution commission and representation,0.25,
2246509,independent commission for electoral redistribution,0.25,
2246517,representation in the House of Commons,0.25,
2246521,representation per member of parliament,0.0,
2246523,representation in the House of Commons,0.25,
2246525,redistribution of constituency boundaries,0.25,
2246574,order of business and procedure,1.0,
2246589,extension of Emergency Gold Mining Assistance Act,0.0,
2246611,Canadian National Railways trucking policy,0.0,
2246616,wartime tax agreement termination,0.0,
2246621,exports of seed corn to various countries,0.0,
2246624,Canada's balance of payments policy,0.0,
2246627,civil service commission training and complaints,0.0,
2246637,federal health research grants,0.0,
2246650,national parole board statistics,0.0,
2246656,criteria for designating employment areas,0.0,
2246662,butter storage in Eastern Townships,0.0,
2246668,molybdenite and copper mining exploration,0.0,
2246671,sugar import duties and preferential tariffs,0.0,
2246679,Manitoba roads to resources agreements,0.0,
2246682,radio station applications for Wabush and Labrador City,0.0,
2246732,Canadian food parcels export to Cuba,0.0,
2246832,fisheries conference participation,0.0,
2246852,representation commissioner and boundary commission expenses,0.0,
2246869,representation commissioner appointment and functions,0.25,
2246890,appointment of boundary commissioners,0.25,
2246892,redistribution by the Speaker,0.25,
2246929,expediency of adopting resolution for bills,0.75,
2246939,order of business and government estimates,0.5,
2246980,press photographers at federal-provincial conference,0.25,
2247033,oats and barley exports,0.0,
2247035,oats and barley exports and shipments,0.25,
2247061,dismissal of PFAA supervisor George Walker,0.25,
2247079,Ontario corn at Montreal elevators,0.0,
2247086,CBC future programming and capital development,0.25,
