basepk,chunk_index,topic,procedural_score,error
2236195,1,international development assistance and wheat aid,0.0,
2236195,2,Canadian food aid and UN special fund pledge,0.0,
2236219,0,shipping difficulties and trusteeship,0.25,
2236240,0,public trusteeship legislation and bill of rights,0.25,
2236269,0,winter house building incentive program,0.25,
2236308,0,farmers' union suggestions on agricultural policy,0.0,
2236317,0,future demand for feed grains,0.0,
2236317,1,wheat and feed grain production advice,0.0,
2236317,2,wheat demand and seeding information for farmers,0.0,
2236334,0,question of privilege regarding order paper questions,0.75,
2236334,1,completeness of answers to questions,0.5,
2236363,0,parliamentary debate on statements,0.75,
2236372,0,discharge of order for return,0.75,
2236432,0,Leader of the Opposition's non-confidence motion,0.25,
2236451,0,government handling of a serious situation,0.0,
2236451,1,government intervention in maritime unions,0.0,
2236453,0,complexity of legislation drafting,0.25,
2236453,1,drafting legislation on property and civil rights,0.0,
2236453,2,Norris report union clean-up legislation,0.0,
2236453,3,government trusteeship and labour congress cooperation,0.0,
2236509,0,U.S.-Canada relations and publicity stunts,0.25,
2236509,1,trusteeship legislation and great lakes shipping conditions,0.0,
2236511,0,trusteeship legislation policy,0.25,
2236585,0,Great Lakes shipping trusteeship enforcement,0.0,
2236654,0,point of order,1.0,
2236656,0,questions of privilege,0.75,
2236751,0,military postings to Fort Churchill,0.0,
2236788,0,trustees' powers under parliamentary act,0.0,
2236788,1,private trusteeship negotiations,0.25,
2236788,2,selection of trustees for private trusteeship,0.0,
2236788,3,appointment of trustees for seamen's unions,0.0,
2236791,0,illegal walkout deadline,0.25,
2236801,0,trusteeship and shipping season,0.0,
2236801,1,grain shipments to Russia,0.0,
2236801,2,Banks's hold over S.I.U. members,0.0,
2236801,3,minister of labour and SIU trusteeship,0.25,
2236801,4,criticism of minister and government on labour issues,0.25,
2236801,5,labour relations and union interference,0.25,
2236801,6,action against union leaders,0.25,
2236801,7,emergency measures for dock facilities,0.0,
2236831,0,role of opposition in parliament,0.25,
2236831,1,illegal entry of S.I.U. leader,0.25,
2236831,2,government allowing law-breaking,0.25,
2236851,0,trusteeship legislation,0.25,
2236851,1,Hal Banks and S.I.U. union leadership,0.0,
2236851,2,secret ballot in union elections,0.0,
2236851,3,union leadership election reform,0.25,
2236866,0,Haines cut-off road negotiations,0.25,
2236875,0,answers to questions in the house,0.5,
2236875,1,ministerial co-operation on questions,0.25,
2236875,2,disclosure of patronage list information,0.25,
2236878,0,point of privilege,0.75,
2236886,0,question of privilege,0.75,
2236910,0,tabling of government document,0.5,
2236910,1,patronage and government instructions,0.25,
2236997,0,Minister of Agriculture misleading Prime Minister,0.25,
2236997,1,ministers' resignation,0.25,
2237015,0,production of papers on consultants,0.25,
2237015,1,list of correspondence for Postmaster General,0.25,
2237015,2,denial of document existence,0.5,
2237015,3,postal station hiring practices,0.25,
2237015,4,ministerial accountability to parliament,0.25,
2237015,5,question of privilege and extraneous matters,0.75,
2237134,0,breakwater repair contract,0.0,
2237190,0,order of business,0.75,
2237247,0,enforcement of Norris report recommendations,0.0,
2237255,0,beet sugar prices in western Canada,0.0,
2237255,1,beet sugar prices and world market conditions,0.0,
2237313,0,supplementary question on salary reduction,0.25,
2237357,0,veteran's widow postmastership revenue,0.5,
2237528,0,price of wheat and bread,0.0,
2237579,0,nuclear test ban at UN,0.0,
2237646,0,Canadian wheat board contract prices,0.0,
2237725,0,British Columbia fishing industry value,0.25,
2237725,1,"fishing craft and gear value, BC vs Quebec",0.0,
2237725,2,salt water sports fishing industry,0.0,
2237725,3,sports fishing in British Columbia,0.0,
2237725,4,sports fishing industry in British Columbia,0.0,
2237725,5,sports fishing commission for Pacific coast,0.0,
2237794,0,simultaneous translation in galleries,0.75,
2237802,0,government response to international controversy,0.25,
2237807,0,tariff arrangements and balance of payments,0.0,
2237816,0,supplementary question on undertakings and tabling of order in council,0.5,
2237856,0,ministerial consideration of justice matters,0.25,
2237898,0,naval program initiation and completion,0.0,
2237913,0,penitentiary construction project delays,0.25,
2237956,0,strontium 90 in milk aid shipments,0.0,
2237956,1,powdered milk for UN,0.0,
2237999,0,supplementary question on power purchasers,0.25,
2238085,0,Conservative policy on specific proposal,0.25,
2238100,0,unemployment and foreign resource domination,0.25,
2238157,0,railway line abandonments,0.25,
2238157,1,validity of railway legislation,0.25,
2238157,2,railway land federal jurisdiction,0.5,
2238174,0,leadership of the Department of Justice,0.0,
2238174,1,profiteering in essential commodities,0.0,
2238174,2,parliamentary commissioner or ombudsman,0.0,
2238174,3,parliamentary ombudsman for civil rights,0.0,
2238174,4,incorporating a bill of rights into the constitution,0.0,
2238174,5,bill of rights for all Canadians,0.0,
2238174,6,repatriation of the constitution,0.0,
2238174,7,constitutional amendment and confederation reform,0.0,
2238174,8,administration of justice and judicial integrity,0.0,
2238174,9,northern Ontario natural gas stock issue,0.0,
2238174,10,stock issuance and municipal politician,0.0,
2238175,0,reflections on judges conduct,0.75,
2238254,0,national parks administration and policy,0.0,
2238256,0,decentralization of national park administration,0.0,
2238256,1,income tax deduction for national park visits,0.25,
2238292,0,aircraft identification and air traffic control,0.0,
2238314,0,federal programs for excessive drinking in N.W.T,0.0,
2238315,0,studies on alcoholic beverages in Northwest Territories,0.0,
2238315,1,federal participation in northern communities liquor policy,0.25,
2238325,0,J. D. Herbert's educational and professional background,0.0,
2238325,1,national historic sites division employment,0.0,
2238364,0,winter works incentive program costs,0.0,
2238370,0,US dockers refusing to load Canadian ships,0.0,
2238371,0,Canadian ships and United States government,0.25,
2238371,1,loading Canadian wheat at Fort William,0.0,
2238483,0,request for minister's speech copy,0.5,
2238527,0,removal of sunken vessel Tritonica,0.0,
2238527,1,removal of sunken vessel,0.0,
2238532,0,Rhodesia and Nyasaland federation dissolution,0.0,
2238532,1,Southern Rhodesia resolution,0.25,
2238575,0,appeal from speaker's ruling,0.75,
2238696,0,election expenditures of political parties,0.25,
2238696,1,storing nuclear weapons in Quebec,0.25,
2238704,0,question of privilege on returns,0.75,
2238704,1,question of privilege re Alaska highway consultations,0.5,
2238704,2,Canada-US discussions on Haines cut-off highway,0.25,
2238704,3,Alaska highway paving economic benefit,0.0,
2238704,4,minister's statement on external affairs,0.5,
2238706,0,questions and answers in parliament,0.5,
2238738,0,UN resolution on arms to Southern Rhodesia,0.25,
2238795,0,provincial agreements status,0.0,
2238814,0,RCAF station Summerside operations,0.0,
2238822,0,old age pension and housing rentals,0.25,
2238823,0,increases in municipal taxes,0.25,
2238913,0,Liberal party patronage and centralization,0.5,
2238913,1,acquisition of nuclear arms by Canada,0.0,
2238913,2,nuclear disarmament and arms policy,0.25,
2238930,0,question of privilege,0.75,
2239003,0,distribution of actuarial report,0.0,
2239003,1,pension plan actuarial report,0.0,
2239003,2,pension plan actuarial assumptions,0.0,
2239003,3,unemployment rate and actuarial assumptions,0.0,
2239003,4,pension plan assumptions and longevity,0.0,
2239003,5,comparable countries' pension schemes,0.0,
2239003,6,pension legislation,0.0,
2239009,0,education of insurance and trust company men,0.0,
2239032,0,question of privilege regarding absence from vote,0.75,
2239032,1,member's privilege and word,0.75,
2239108,0,winter house construction program payments,0.0,
2239114,0,welfare categories and provincial-federal system,0.0,
2239118,0,public works construction and costs,0.0,
2239118,1,renovation and deepening of grain jetty No. 1,0.0,
2239268,0,charitable donation receipts,0.0,
2239317,0,elevator policy,0.25,
2239332,0,1967 world fair Canadian flag,0.0,
2239335,0,tax advantages for industry development,0.25,
2239335,1,federal-provincial jurisdiction over taxation,0.0,
2239335,2,bill C-95 ultra vires clauses,0.25,
2239335,3,regional tax reliefs and provincial jurisdiction,0.25,
2239335,4,provincial consultation on regional development legislation,0.25,
2239335,5,federal invasion of provincial tax concession field,0.25,
2239335,6,provincial consultation on industrial development,0.25,
2239335,7,departmental duplication of provincial work,0.25,
2239335,8,legislative vs administrative government functions,0.0,
2239335,9,cabinet appointments and administrative background,0.25,
2239335,10,income tax act bill C-95 tax relief areas,0.25,
2239352,0,simplifying the Income Tax Act,0.0,
2239352,1,income tax bill debate,0.25,
2239352,2,second reading of technical bill,0.25,
2239475,0,consular access to Canadian prisoners in Cuba,0.0,
2239479,0,amendments to Canada Shipping Act and St. Lawrence Seaway Act,0.0,
2239531,0,distribution of excise tax amendments and bulletins,0.0,
2239598,0,second reading debate on Bill C-95,0.25,
2239598,1,amendments to the Income Tax Act,0.25,
2239606,0,Canadian ownership of industry,0.0,
2239606,1,Canadian Westinghouse and US capital,0.0,
2239606,2,Canadian ownership of industry,0.0,
2239606,3,Canadian investment in Canadian industry,0.0,
2239606,4,incentives for Canadian share ownership,0.0,
2239606,5,deducting investor losses from profits,0.0,
2239629,0,production of documents and public policy,0.25,
2239629,1,interference in Canadian affairs,0.0,
2239629,2,diplomatic communications between Canada and US,0.25,
2239629,3,tabling of international agreements and correspondence,0.25,
2239637,0,Canadian ships harassed in United States,0.25,
2239701,0,finance and taxation policy,0.0,
2239701,1,corporation income tax non-recurring basis,0.0,
2239701,2,corporation income tax payment timing,0.0,
2239701,3,income tax payment timing,0.0,
2239713,0,suggestions to the Minister of Finance,0.25,
2239713,1,consultation on government legislation,0.25,
2239713,2,municipal competition for industries,0.0,
2239713,3,support for small and family industries,0.0,
2239713,4,income tax exemptions for factory workers,0.0,
2239713,5,tax rates and exemptions for low bracket workers,0.0,
2239752,0,adjournment motion on sugar prices,0.75,
2239752,1,government action on sugar prices,0.0,
2239821,0,arrest of Canadian pilots in Cuba,0.0,
2239822,0,Canadian prisoners abroad,0.0,
2239955,0,lease options and business development,0.0,
2239986,0,tax incentives for dollar sales,0.0,
2240000,0,repeal of section 40A tax benefit,0.0,
2240037,0,business tax incentives for municipalities,0.0,
2240037,1,capital cost allowance for new depreciable property,0.0,
2240037,2,income tax on small manufacturers,0.0,
2240071,0,unemployment problem inherited from Liberals,0.0,
2240071,1,lotteries and Criminal Code amendment,0.25,
2240086,0,question of privilege,0.75,
2240098,0,premium bonds and lotteries,0.0,
2240148,0,salary adjustments and classification,0.0,
2240166,0,hiring practices and property purchase,0.25,
2240166,1,sale of hay by defeated candidate,0.25,
2240170,0,sustaining walls patronage allegations,0.25,
2240198,0,parliamentary procedure and government responsibility,0.25,
2240198,1,income tax and import legislation,0.25,
2240198,2,"housing, Northwest Territories, Columbia River",0.0,
2240198,3,appointment of minister of agriculture for eastern Canada,0.25,
2240198,4,representation for eastern Canadian farmers,0.25,
2240222,0,CBC French and English language lessons,0.0,
2240277,0,gross national product figures,0.0,
2240302,0,foundation's tax-deductible contributions and educational purpose,0.0,
2240412,0,broadcasting corporation accountability,0.0,
2240432,0,payment for 1967 world fair site work,0.0,
2240509,0,military defence spending and weapons procurement,0.0,
2240553,0,port capacity and Russian contract,0.0,
2240562,0,government reform announcement,0.25,
2240624,0,purchase of DC-9 jet aircraft for T.C.A,0.0,
2240639,0,old age assistance and disabled persons pensions,0.0,
2240691,0,unemployment measures lacking,0.25,
2240691,1,unemployment caused by automation and technological change,0.0,
2240691,2,private enterprise and unemployment,0.25,
2240691,3,Liberal-Social Credit relations,0.75,
2240691,4,government action on unemployment,0.25,
2240691,5,unemployment problem and budget criticism,0.25,
2240691,6,government programs and opposition parties,0.25,
2240691,7,parliamentary procedure and voting,0.75,
2240691,8,election and dissolution,0.25,
2240691,9,mid-winter election,0.5,
2240732,0,unemployment and the old parties,0.25,
2240732,1,unemployment statistics 1957-1959,0.25,
2240732,2,unemployment statistics and government policy,0.25,
2240732,3,unemployment rate and past government inaction,0.25,
2240732,4,unemployment insurance act amendment,0.25,
2240732,5,unemployment insurance and vocational rehabilitation,0.0,
2240732,6,federal assistance to worker retraining,0.0,
2240732,7,unemployment policy and causes,0.0,
2240732,8,solving unemployment due to automation,0.0,
2240748,0,unemployment and social credit theory,0.0,
2240748,1,credit control and national dividend,0.0,
2240748,2,social dividend and purchasing power,0.0,
2240748,3,compensated discount for consumers,0.0,
2240748,4,economic system reform,0.25,
2240754,0,order of business on confidence motion,0.75,
2240837,0,Northwest Territories patronage and federal control,0.25,
2240837,1,ministerial statements on northern affairs,0.0,
2240837,2,patronage and territorial government,0.25,
2240837,3,patronage appointment in Mackenzie territory,0.5,
2240917,0,failure to proceed with legislation,0.75,
2240934,0,equality of members,0.75,
2240937,0,appointment of postmistress,0.25,
2241002,0,federal-provincial conference agenda,0.0,
2241002,1,tabling of premiers' letters and conference agenda,0.5,
2241095,0,salaries of police magistrates,0.0,
2241128,0,western grain transport and prices,0.0,
2241261,0,Minister of Justice duties,0.0,
2241262,0,ministerial authority on warrant execution,0.25,
2241294,0,farmers withholding wheat deliveries,0.25,
2241384,0,amendment to clause 1,0.25,
2241384,1,government action during exchange crisis,0.25,
2241384,2,validity of order in council,0.25,
2241406,0,amendment to Financial Administration Act,0.25,
2241406,1,amendment to Financial Administration Act,0.25,
2241407,0,amendment to customs tariff,0.25,
2241407,1,validating order in council customs duty rates,0.25,
2241407,2,Financial Administration Act loophole,0.25,
2241549,0,creation of a parliamentary committee,0.75,
2241574,0,Central Mortgage and Housing Corporation appointments,0.25,
2241606,0,part-time employment in urban post offices,0.25,
2241625,0,dominion-provincial conference on federal-provincial relations,0.25,
2241625,1,shared programs review and provincial consultation,0.0,
2241636,0,old age security payments,0.0,
2241644,0,commission report on veterans affairs,0.25,
2241662,0,amendment to designated areas bill,0.25,
2241663,0,incentives for new businesses in designated areas,0.0,
2241663,1,income tax act small business,0.25,
2241670,0,amendment to aid existing industries,0.25,
2241671,0,ruling on amendment admissibility,0.75,
2241671,1,amendment relevancy and order,0.75,
2241689,0,small business expansion in designated areas,0.0,
2241689,1,capital cost of machinery and buildings,0.0,
2241689,2,foreign capital vs domestic corporations,0.25,
2241689,3,amendment to reduce foreign ownership requirement,0.0,
2241689,4,income tax holiday for designated areas,0.0,
2241689,5,amendment to foreign investment incentives,0.25,
2241732,0,point of order regarding debate,0.75,
2241732,1,production of documents,0.75,
2241732,2,production of international waters documents,0.25,
2241751,0,tabling of correspondence by minister,0.5,
2241751,1,production of correspondence on patronage,0.25,
2241754,0,point of order on house rules,0.75,
2241754,1,points of order and procedure,0.75,
2241758,0,tabling of correspondence on patronage,0.75,
2241759,0,Minister of Public Works sincerity,0.25,
2241761,0,patronage in Postmaster General's department,0.25,
2241761,1,"meaning of ""official documents",0.25,
2241777,0,ministerial documents and political transactions,0.25,
2241821,0,estimates of Northern Affairs and National Resources,0.25,
2241821,1,Northwest Territories political autonomy legislation,0.25,
2241821,2,understanding northern Canada's problems and potential,0.0,
2241821,3,referring legislation to committee before second reading,0.25,
2241821,4,Canada's northern heritage and destiny,0.0,
2241821,5,northern development and its challenges,0.0,
2241821,6,economic development of the prairies,0.0,
2241821,7,impact of wheat sales on Canadian economy,0.0,
2241821,8,economic impact of Northwest Territories oil discovery,0.0,
2241855,0,northern development program planning,0.25,
2241864,0,administration of northern territories,0.0,
2241864,1,departmental responsibilities and scope,0.0,
2241864,2,reorganisation of department of northern affairs,0.0,
2241864,3,national museum of Canada responsibility,0.0,
2241864,4,national museum policy and resources,0.0,
2241864,5,resignations from museum staff,0.0,
2241864,6,national museum of Canada expansion,0.0,
2241900,0,Canada's stand on South Viet Nam recognition,0.0,
2241949,0,Caribou II development program,0.0,
2241993,0,deputy minister of public works on executive,0.25,
2242035,0,Canadian controlled companies statistics,0.0,
2242072,0,renegotiation of tax treaties,0.0,
2242072,1,renegotiation of tax treaties,0.0,
2242072,2,withholding tax on dividends,0.0,
2242072,3,withholding taxes renegotiation,0.0,
2242074,0,withholding tax rates,0.0,
2242074,1,withholding taxes on dividends and US investment,0.0,
2242091,0,amendment to income tax act,0.25,
2242126,0,ministerial discretion on taxation transactions,0.0,
2242126,1,advance rulings and tax audit function,0.0,
2242176,0,second reading of a bill,0.5,
2242201,0,question of privilege regarding minister's statement,0.75,
2242290,0,distribution of industry,0.25,
2242312,0,observance of house rules,0.75,
2242351,0,clarification of right to picket and secondary boycotts,0.0,
2242351,1,workers' rights to collective representation,0.0,
2242351,2,review of labour legislation,0.0,
2242351,3,review of labour legislation,0.0,
2242373,0,1919 Liberal party social security promises,0.25,
2242373,1,labour code and statutory employment conditions,0.0,
2242373,2,national labour code and employment standards,0.0,
2242373,3,national labour code minimum wage legislation,0.0,
2242373,4,national labour code,0.25,
2242373,5,Liberal party platform and leadership,0.0,
2242373,6,Liberal party promises and legislation,0.25,
2242373,7,national labour code,0.0,
2242373,8,ratification of International Labour Organization conventions,0.0,
2242373,9,unemployment insurance and national labour code,0.25,
2242378,0,provincial control over health care plans,0.0,
2242382,0,socialist critique of economy,0.25,
2242382,1,unemployment insurance and capitalist democracy,0.0,
2242382,2,corporations' profits vs. public welfare,0.25,
2242382,3,mining company layoffs and profits,0.0,
2242382,4,corporate responsibility for unemployment,0.0,
2242382,5,unemployment and corporate control of economy,0.0,
2242382,6,parliamentary control of major economy sections,0.0,
2242382,7,national debt and war loan financing,0.0,
2242384,0,department of labour service improvements,0.25,
2242384,1,department of labour industrial relations,0.0,
2242384,2,national employment service manpower allocation,0.0,
2242384,3,national labour code and employment service,0.0,
2242384,4,national labour code employment standards,0.0,
2242390,0,order of business,0.75,
2242409,0,contempt of parliament,0.75,
2242429,0,prima facie case of privilege,0.75,
2242456,0,defence production sharing arrangement,0.0,
2242566,0,federal-provincial relations conduct,0.25,
2242571,0,question of privilege,0.75,
2242596,0,federal government and provincial roles,0.25,
2242596,1,co-operative federalism,0.0,
2242629,0,French Canadians' economic and cultural destiny,0.0,
2242629,1,control of income sources and economy,0.0,
2242629,2,economic and fiscal policy based on national assets,0.0,
2242629,3,French Canadian nation economic and cultural development,0.1,
2242629,4,French Canadian equality and partnership,0.0,
2242629,5,Quebec's financial autonomy for French culture,0.0,
2242750,0,government's confidence in subamendment,0.75,
2242761,0,unanimous consent to withdraw motion,0.75,
2242772,0,order of business,0.75,
2242776,0,question of privilege,0.75,
2242825,0,question of privilege regarding a report,0.75,
2242844,0,Post Office Department contracts in Beauce,0.0,
2242848,0,highway service contracts in Quebec,0.0,
2242848,1,postal service tenders and contracts,0.0,
2242854,0,Quebec highway service mail box contracts,0.0,
2242854,1,highway service contracts in Quebec,0.0,
2242854,2,postal service contracts and tenders,0.0,
2242877,0,farm improvement loans act applications,0.0,
2242895,0,federal grants for psychiatrist training,0.0,
2242898,0,mental health training programs and grants,0.0,
2242957,0,measles vaccine price control,0.0,
2242976,0,extending benefits to school districts,0.0,
2242987,0,Revelstoke national park superintendent residence construction costs,0.0,
2243016,0,uranium sales to the United States,0.0,
2243043,0,question of privilege regarding unanswered starred question,0.75,
2243043,1,world's fair site selection,0.25,
2243048,0,tabling orders for returns,0.75,
2243133,0,transfer of jurisdiction over Eskimos,0.0,
2243278,0,federal government responsibility for employment,0.0,
2243278,1,criteria for designating areas for economic stimulus,0.0,
2243278,2,designated areas for unemployment,0.0,
2243278,3,designated areas and surplus manpower,0.0,
2243278,4,manpower definition and labour surplus areas,0.0,
2243278,5,definition of designated labour surplus areas,0.0,
2243290,0,budget making in parliamentary system,0.0,
2243290,1,public consultation on budget proposals,0.0,
2243290,2,budget proposals and representations,0.0,
2243373,0,external affairs aid to less favoured nations,0.0,
2243373,1,foreign aid to commonwealth countries,0.0,
2243373,2,foreign aid to the Caribbean and Africa,0.0,
2243373,3,Canada's role in Latin American aid,0.0,
2243373,4,financial aid to help countries help themselves,0.0,
2243380,0,recognition of South Viet Nam provisional government,0.0,
2243417,0,Canadians held in Cuba,0.0,
2243418,0,postponement of Cuban trial,0.0,
2243436,0,October labour force survey results,0.0,
2243473,0,box car utilization and wheat transport,0.0,
2243496,0,Canada's position on UN sanctions against South Africa,0.0,
2243578,0,pipeline charters and company ownership,0.0,
2243578,1,Westcoast Transmission Company funding and ownership,0.0,
2243581,0,construction of bridge and causeway,0.0,
2243581,1,bridge construction over St. Lawrence river,0.0,
2243581,2,toll bridge construction authority,0.0,
2243582,0,private vs public bridge construction,0.25,
2243582,1,federal and provincial governments building bridges,0.0,
2243586,0,public ownership of bridge construction,0.25,
2243586,1,bridge over St. Lawrence river,0.25,
2243600,0,Canada pension plan and federal-provincial relations,0.0,
2243600,1,lung cancer co-operative action program,0.0,
2243600,2,federal-provincial conference on social assistance,0.0,
2243600,3,food and drug control and radiation protection,0.0,
2243600,4,health services and radiation protection program,0.0,
2243615,0,committee of supply procedure,0.75,
2243615,1,committee powers on resolutions,0.25,
2243615,2,family allowances in committee of supply,0.5,
2243615,3,amendment to family allowances vote,0.75,
2243656,0,point of order on relevance,0.75,
2243717,0,Canada-India atomic energy agreements,0.0,
2243717,1,Canada-India nuclear power co-operation,0.0,
2243717,2,Canada-India nuclear co-operation agreement,0.0,
2243719,0,tabling of return to address,0.75,
2243788,0,Canadian government support for nazi persecution claims,0.0,
2243841,0,heavy water plant site selection,0.25,
2243856,0,bail for absent banks,0.0,
2243870,0,bail recognizance procedure in Quebec,0.25,
2243884,0,ruling on amendment order,0.75,
2243884,1,amendments to money resolutions,0.75,
2243887,0,order of amendment procedure,0.75,
2243887,1,amendments to main motions,0.75,
2243887,2,standing order 44 debate,0.75,
2243910,0,vocational training schools and government spending,0.25,
2243920,0,order of business,0.75,
2243923,0,legislation on conditions of operation,0.0,
2243923,1,technical amendment to legislative resolution,0.25,
2243924,0,international trade and exchange fund act,0.25,
2243924,1,international liquidity discussions,0.0,
2243924,2,international exchange and gold standard,0.0,
2243942,0,Montreal harbour administration and bridge tolls,0.0,
2243942,1,abolition of tolls on Jacques Cartier and Victoria bridges,0.0,
2243942,2,abolition of tolls on Champlain bridge,0.0,
2243969,0,C.N.R. vice presidents,0.25,
2243969,1,prejudice and public opinion,0.25,
2243974,0,"setting up of committee on railways, air lines and shipping",0.25,
2243974,1,public vs private enterprise and transport industries,0.0,
2243974,2,automation and worker grievances at CNR,0.0,
2243974,3,automation and bilingualism in C.N.R,0.25,
2243974,4,committee suggestions for crown company administration,0.25,
2244002,0,Canadian National operations and financing,0.25,
2244035,0,amendments to the Interest Act,0.0,
2244035,1,implementation of legislation for a particular problem,0.25,
2244035,2,disclosure of credit terms and interest rates,0.0,
2244035,3,disclosure of interest rates on consumer credit,0.0,
2244047,0,furniture dealer credit and finance plans,0.0,
2244077,0,Algoma steel development and protection,0.0,
2244077,1,development of natural resources,0.0,
2244082,0,development of Calabogie mine resources,0.0,
2244082,1,national mineral resources policy,0.0,
2244115,0,order of business for next sitting,0.75,
2244115,1,"order of business for Bank Act, railway fund, St. Lawrence Seaway, CTCRA",0.75,
2244161,0,public works department Fuller building lease,0.0,
2244225,0,French atomic warheads offer,0.0,
2244265,0,Manitoba pension plan participation,0.25,
2244266,0,cost sharing programs participation,0.0,
2244288,0,coal mine closures and labour surplus in Pictou,0.0,
2244288,1,labour surplus area industrial development,0.0,
2244288,2,area development agency incentives,0.0,
2244288,3,industrial incentives and provincial development,0.1,
2244288,4,federal assistance for industrial development,0.0,
2244288,5,area development agency and vocational school,0.0,
2244288,6,regional economic development and job training,0.1,
2244288,7,export credits for Dominion Steel and Coal Company,0.0,
2244289,0,establishment of a national location of industry council,0.0,
2244289,1,implanting new industries in Quebec constituencies,0.0,
2244289,2,unemployment and winter works program,0.0,
2244291,0,cost of marriage and job creation,0.25,
2244291,1,incentives for new industry in depressed areas,0.25,
2244291,2,worker retraining and job creation incentives,0.0,
2244291,3,industrial development and regional employment,0.0,
2244291,4,encouraging new industries and developing resources,0.1,
2244292,0,secondary industry to combat winter unemployment,0.0,
2244292,1,regional industrial development and social programs,0.0,
2244292,2,unemployment and government investment programs,0.0,
2244292,3,industrial development in depressed areas,0.0,
2244356,0,vocational training in schools,0.0,
2244356,1,industrial training and collective contracts,0.0,
2244356,2,vocational education agency and apprenticeship centres,0.25,
2244418,0,Canada's position on NATO credits to Soviet Union,0.25,
2244453,0,future use of Marville base,0.0,
2244477,0,Kennedy trade negotiations status,0.0,
2244493,0,highway safety regulations and traffic death toll,0.0,
2244553,0,charitable donation tax claims,0.0,
2244573,0,taxpayer letter regarding assessment delay,0.25,
2244608,0,price of downstream power benefits,0.0,
2244625,0,exit controls for persons leaving Canada,0.0,
2244637,0,representation on board of directors,0.0,
2244637,1,appointments to board of directors,0.25,
2244637,2,centennial administration appointments and patronage,0.25,
2244664,0,ministerial pressure and past discussions,0.25,
2244664,1,Centennial of Confederation Act name change,0.0,
2244672,0,committee representation and party domination,0.25,
2244767,0,delay tactics in debate,0.75,
2244767,1,municipal support for Pointe-aux-Trembles project,0.25,
2244783,0,historical parallels to French Canadian rights,0.25,
2244783,1,co-operation between French and English Canadians,0.0,
2244783,2,centenary of confederation and dual nature of Canada,0.0,
2244783,3,French Canadian rights and concessions,0.0,
2244783,4,treatment of Anglo-Saxon minorities in Quebec,0.0,
2244783,5,minority rights and national unity,0.0,
2244783,6,treatment of linguistic minorities in Quebec,0.0,
2244783,7,French Canadian relations in Quebec,0.25,
2244783,8,Canadian independence and national unity,0.1,
2244783,9,confederation and the two founding races,0.0,
2244783,10,national unity and respect for founding agreements,0.0,
2244783,11,confederation rights of French Canadians,0.25,
2244785,0,Canadian history references in debate,0.25,
2244873,0,official cultures and heritage preservation,0.0,
2244879,0,death of Toronto mayor Donald Summerville,0.0,
2244879,1,tribute to former mayor Donald Summerville,0.0,
2244902,0,legal action against shipping companies,0.0,
2244902,1,legal action against Canada Steamship Lines,0.0,
2244915,0,C.N.R. sleeping and dining facilities in Newfoundland,0.0,
2244918,0,naval and army housing fumigation costs,0.0,
2244918,1,pesticidal control treatments for Shannon park and Windsor park,0.0,
2244918,2,pest control contracts for Shannon and Windsor parks,0.0,
2244974,0,juvenile delinquency report,0.0,
2245022,0,Canadians held prisoner in Cuba,0.0,
2245039,0,negotiations on bulk purchase of sugar,0.0,
2245104,0,government election campaign financing,0.25,
2245154,0,enlarging the security council,0.0,
2245154,1,representation on the security council,0.0,
2245180,0,observations on the resolution,0.5,
2245180,1,amendment of statute,0.0,
2245180,2,rejection of proposed amendment,0.25,
2245227,0,provincial representation on conference,0.25,
2245227,1,Canadian international reputation,0.0,
2245237,0,Canada's national identity,0.25,
2245237,1,proliferation of parties in parliament,0.5,
2245237,2,National Centennial Act,0.0,
2245237,3,centennial celebrations and national identity,0.1,
2245237,4,bilingualism and national unity,0.0,
2245237,5,Canada's role in World War II,0.0,
2245237,6,rights of Quebec,0.25,
2245237,7,regional economic disparities and federal contributions,0.0,
2245237,8,national unity and confederation,0.0,
2245237,9,national unity and government accomplishments,0.25,
2245237,10,Caouette's comments and military service,0.5,
2245239,0,centennial celebration and historical context,0.25,
2245262,0,resolution debate on flag,0.25,
2245262,1,youth parliament for centennial,0.0,
2245273,0,Lili St. Cyr and Maurice Richard,0.5,
2245273,1,centennial act and french canadian culture,0.0,
2245273,2,French Canadian culture and identity,0.0,
2245273,3,assimilation of French Canadians in Port Arthur,0.0,
2245273,4,National Centennial Act title dispute,0.25,
2245273,5,English-French Canadian relations,0.25,
2245273,6,Quebec premier's objection to bill title,0.25,
2245301,0,amendments to the act,0.25,
2245301,1,amending act due to ultimatum,0.5,
2245306,0,ultimatum from Premier Lesage on amendments,0.25,
2245306,1,Canadian history and national identity,0.0,
2245306,2,centennial celebrations and Canadian history,0.0,
2245306,3,purpose of centenary celebrations,0.25,
2245306,4,centennial story of Canada,0.0,
2245306,5,amendments to the National Centennial Act,0.25,
2245307,0,regularizing bill amendments,0.75,
2245455,0,export credits act extension,0.0,
2245524,0,point of order regarding question period,0.75,
2245679,0,north Pacific halibut convention and regulations,0.0,
2245718,0,disabled persons allowances,0.0,
2245718,1,disabled persons allowances act amendments,0.0,
2245725,0,appreciation to department officials,0.25,
2245725,1,welfare grants in estimates,0.0,
2245725,2,old age assistance and disability payments,0.0,
2245781,0,family allowances and Canada pension plan,0.0,
2245781,1,improving old age security and Canada pension plan,0.0,
2245824,0,St. Laurent government program delay,0.75,
