basepk,chunk_index,topic,procedural_score,error
2911616,8,farm improvement loans regulations amendment,0.0,
2911616,9,interest rate policy under Farm Improvement Loans Act,0.0,
2911616,10,farm costs and international commodity prices,0.0,
2911621,0,bill to increase production,0.25,
2911621,1,referral of bill to committee,0.5,
2911621,2,ARDA plan for fishermen and farmers,0.25,
2911621,3,farm loan guarantees and evaluation,0.25,
2911621,4,Farm Credit Corporation farm loan applications,0.0,
2911621,5,farm loans and farmer welfare,0.0,
2911621,6,Farm Credit Corporation loan rules,0.0,
2911621,7,small business and fishermen loans,0.0,
2911713,0,consumer and economic protection,0.25,
2911716,0,increasing production of consumer goods,0.0,
2911921,0,world sugar agreement and Canadian sugar policy,0.0,
2911966,0,Small Businesses Loans Act provisions,0.25,
2911966,1,small business financing and banking practices,0.25,
2911978,0,guaranteed loans administration for fisheries,0.0,
2911978,1,Small Businesses Loans Act in Newfoundland,0.0,
2912028,0,fishermen assistance legislation,0.25,
2912058,0,railway pension plans review,0.0,
2912058,1,pensions and job security in railway arbitration,0.0,
2912058,2,railway pension negotiations,0.0,
2912058,3,railway pension plan improvements,0.0,
2912058,4,CN pension fund improvements and remaining issues,0.25,
2912073,0,decorum in the House,0.75,
2912073,1,decorum and the speakership,0.25,
2912152,0,Dr. Verne Atrill employment and salary,0.0,
2912234,0,Canada Assistance Plan and provincial welfare contributions,0.0,
2912255,0,consumer council discretion and freedom,0.0,
2912317,0,postal service and strikes,0.5,
2912333,0,corporate tax cuts for manufacturing,0.0,
2912333,1,manufacturing and processing corporations benefits,0.0,
2912333,2,impact of fiscal benefits on Alberta's oil industry,0.0,
2912333,3,effect of bank rate increase on small business,0.0,
2912333,4,DREE loans and economic impact,0.25,
2912335,0,Alberta corporate tax incentives and oil policy,0.0,
2912335,1,establishment of a petrochemical industry in Alberta,0.25,
2912335,2,petrochemical industry loans and financing,0.0,
2912342,0,increase in money supply and inflation,0.0,
2912342,1,inflation and loss of purchasing power,0.0,
2912342,2,ministerial statements on money supply,0.25,
2912342,3,bank lending and inflation,0.0,
2912342,4,fixed interest rate for guaranteed loans,0.0,
2912342,5,"loan application criteria for farmers, fishermen, small businessmen",0.0,
2912342,6,"amendments to farm, small business, and fisheries loans acts",0.25,
2912345,0,small business loan limits,0.1,
2912345,1,business improvement loans and land costs,0.0,
2912345,2,small business loan limits and interest rates,0.0,
2912345,3,loans under government act,0.0,
2912345,4,small business loans and interest rates,0.0,
2912345,5,support for small business and job creation,0.0,
2912359,0,adjournment proceedings and private members business,0.75,
2912397,0,transportation policy and strike breaking,0.25,
2912414,0,translation of motion text,0.75,
2912497,0,adjournment motion on allotted day refusal,0.75,
2912518,0,bank rate and inflation policy,0.0,
2912570,0,rent freeze and high mortgage interest rates,0.0,
2912585,0,allotted days and Committee of Supply,0.5,
2912604,0,municipal agreement negotiations,0.25,
2912644,0,Treasury Board pay policies,0.25,
2912811,0,guaranteed minimum income,0.25,
2912824,0,"advertising contracts, Department of Public Works",0.0,
2912835,0,postal building construction in Fredericton,0.0,
2912836,0,Whitehorse territorial administration building construction,0.0,
2912860,0,DREE publicity and information spending,0.0,
2912881,0,government response to labour problems,0.0,
2912972,0,translation of important mail matter,0.5,
2913108,0,question of privilege notice,0.75,
2913182,0,government inactivity on cheque distribution,0.25,
2913218,0,mail distribution centre strike and social benefits,0.25,
2913226,0,postal workers' wages and new machines,0.0,
2913243,0,reconsideration of dairy policy,0.0,
2913257,0,co-operation on policy discussion,0.25,
2913294,0,Canada-US oil spill contingency plans,0.0,
2913330,0,labour disputes and ministerial responsibility,0.25,
2913347,0,minister of transport's understanding of solutions,0.25,
2913359,0,mortgage interest rates and housing affordability,0.0,
2913385,0,elimination of discrimination between the sexes,0.0,
2913393,0,amendments to a bill,0.5,
2913404,0,Canada Pension Plan and prejudice,0.0,
2913441,0,Canada Manpower Mobility Program evaluation report,0.25,
2913441,1,right of people to know,0.0,
2913441,2,public knowledge of governmental activities,0.0,
2913619,0,postal employees pay rate negotiations,0.25,
2913720,0,protection for Canadian egg producers,0.0,
2913759,0,federal regulation of professional sport,0.0,
2913759,1,parliamentary jurisdiction over sport,0.25,
2913759,2,federal jurisdiction over sport,0.25,
2913759,3,cross-border movement of athletes and musicians,0.0,
2913820,0,unemployment insurance for football players,0.25,
2913820,1,professional hockey teams ownership,0.0,
2913820,2,World Hockey League television coverage,0.25,
2913854,0,withdrawal of bill on advertising to youth,0.25,
2913854,1,advertising aimed at children,0.0,
2913928,0,questions on prime minister's travel and residence,0.75,
2913928,1,parliamentary secretary answering questions,0.5,
2913932,0,Atomic Energy of Canada Ltd. contracts,0.0,
2913951,0,postal automation and technological change,0.0,
2913955,0,collective bargaining for public service classification,0.0,
2913987,0,distribution of national income,0.0,
2914002,0,federal aid for Manitoba flood,0.0,
2914088,0,waiving citizenship fee for old age pensioners,0.0,
2914106,0,uncollected bank accounts,0.0,
2914127,0,bill preamble mixing politics and sports,0.25,
2914127,1,football tradition in Canada,0.25,
2914127,2,football and Canadian tradition,0.25,
2914127,3,Canadian national identity and traditions,0.25,
2914127,4,national sport status of hockey,0.25,
2914127,5,hockey as a national sport,0.0,
2914127,6,developing Canada's national sport,0.0,
2914127,7,Canadian national amateur hockey league,0.0,
2914127,8,support for hockey and Canadian athletes,0.25,
2914127,9,Canadian football legislation,0.25,
2914127,10,Canadian professional football spectator interest,0.0,
2914133,0,previous commitment to attend anniversary celebration,0.5,
2914189,0,motion to postpone bill due to inflation,0.5,
2914189,1,inflation and cost of living,0.0,
2914189,2,football legislation vs. pressing priorities,0.5,
2914189,3,amateur sports and physical fitness development,0.0,
2914189,4,Canadian Football League and youth participation,0.0,
2914189,5,professional sports league player choice,0.0,
2914189,6,bill to outlaw international sports competition,0.25,
2914267,0,government response to inflation and labour unrest,0.0,
2914267,1,parliamentary debate on sports team ownership,0.25,
2914267,2,banking bill and minister's confidence,0.25,
2914267,3,football and Grey Cup games,0.25,
2914267,4,foreign investment in football,0.25,
2914267,5,foreign investment in sports leagues,0.5,
2914269,0,history of Canadian football and the Grey Cup,0.0,
2914269,1,evolution of Canadian football,0.0,
2914269,2,foreign ownership of Canadian corporations,0.0,
2914269,3,foreign ownership of Canadian corporations,0.0,
2914269,4,foreign ownership in Canadian business,0.0,
2914269,5,foreign ownership of Canadian industry,0.25,
2914269,6,foreign investment review act,0.25,
2914291,0,government economic policy and priorities,0.25,
2914291,1,funding for medical research and drug abuse programs,0.0,
2914291,2,government funding for health research,0.25,
2914291,3,Canadian Professional Football bill debate,0.5,
2914299,0,Canadian participation in sports,0.0,
2914299,1,professional baseball in western Canada,0.0,
2914374,0,budget date and estimates consideration,0.25,
2914396,0,tri-level task force study of public finance,0.0,
2914403,0,federal-provincial tax sharing study,0.25,
2914417,0,atrocities in Portuguese territories,0.0,
2914449,0,firefighters mediation,0.25,
2914453,0,oyster catching regulations,0.0,
2914459,0,Air Canada employee lay-offs and grievance procedure,0.25,
2914517,0,adjournment proceedings,0.75,
2914537,0,amendments to Export and Import Permits Act,0.25,
2914537,1,domestic consumption vs exports,0.0,
2914537,2,balance of payments and currency value,0.0,
2914537,3,currency depreciation and international trade,0.25,
2914537,4,Air Canada and CNR financial performance,0.0,
2914543,0,import controls on agricultural products,0.25,
2914543,1,import controls and supply management,0.25,
2914543,2,control of imports in agriculture,0.0,
2914543,3,supply management provisions on imports,0.25,
2914543,4,government control of imports and exports,0.25,
2914543,5,agriculture bill committee hearings on import controls,0.25,
2914543,6,import tariff controls and supply management,0.25,
2914543,7,agricultural products marketing bill,0.25,
2914543,8,import control mechanism in legislation,0.25,
2914543,9,farm products marketing bill and egg producers,0.25,
2914543,10,egg producers and import prices,0.25,
2914555,0,Canadian-owned publishing industry,0.0,
2914555,1,support for Canadian-owned publishers,0.0,
2914555,2,screening agency for foreign publishing houses,0.0,
2914612,0,Department of Labour publicity expenditures,0.0,
2914651,0,respect for labour contracts and grievance procedures,0.0,
2914653,0,mediation and labour agreements,0.0,
2914710,0,delivery of social security cheques,0.0,
2914717,0,post office cheque distribution,0.0,
2914743,0,beef price increases,0.0,
2914747,0,minister's undertaking to the house,0.75,
2914790,0,stabilization of egg and turkey prices,0.0,
2914921,0,small car production and auto pact,0.0,
2914961,0,point of order on consent,0.75,
2914966,0,point of order,0.75,
2915020,0,federal response to provincial agricultural loss requests,0.25,
2915045,0,Vancouver airport reclassification and service,0.25,
2915046,0,training for equipment operation,0.0,
2915096,0,"order of business, railway crossing bill",0.75,
2915137,0,grade crossing fund expenditures,0.0,
2915137,1,urban rail station relocation and property value,0.0,
2915137,2,urban environment and rail crossing safety,0.0,
2915147,0,order of business: railway relocation bill,0.5,
2915164,0,relocation grants and federal-provincial co-operation,0.0,
2915164,1,urban area redevelopment funds,0.0,
2915220,0,relocation of railway lines,0.0,
2915220,1,CTC protection for municipal applicants,0.0,
2915220,2,railway relocation municipal applications and public hearings,0.0,
2915237,0,railroad safety and track maintenance,0.0,
2915237,1,CPR track instability and safety concerns,0.0,
2915237,2,railroad safety in Fraser Canyon,0.0,
2915237,3,railway accidents and fatalities,0.0,
2915237,4,rail safety and track maintenance,0.0,
2915237,5,railroad safety and service,0.0,
2915237,6,railway efficiency and safety,0.1,
2915301,0,oil pricing and company negotiations,0.25,
2915309,0,hospital administration,0.25,
2915339,0,cross-border workers' legal protection,0.0,
2915408,0,penitentiary guards working conditions,0.25,
2915460,0,"corporation taxes on manufacturing, retail, and resource industries",0.0,
2915487,0,allegiance to the Queen of Canada,0.25,
2915489,0,debate on bill clauses,0.75,
2915525,0,address by Minister of Agriculture,0.0,
2915549,0,Binbrook post office and lands upgrade,0.0,
2915605,0,televising National Football League games,0.25,
2915636,0,British North America Act amendment,0.25,
2915676,0,emergency declaration on high commodity prices,0.0,
2915685,0,farmers' costs and Globe and Mail report,0.25,
2915753,0,viability of Sydney operation,0.25,
2915754,0,steel plant modernization and expansion,0.25,
2915769,0,railway line relocation assistance for small municipalities,0.0,
2915769,1,railway crossing problems in Wetaskiwin,0.0,
2915769,2,railway crossing safety and emergency response,0.0,
2915769,3,rail relocation funding for Wetaskiwin,0.0,
2915769,4,rail line relocation funding for small communities,0.0,
2915770,0,railway relocation projects,0.0,
2915770,1,pedestrian crossings and school children safety,0.0,
2915776,0,municipal acquisition of railway land for relocation costs,0.0,
2915794,0,introduction of legislation,0.25,
2915794,1,appreciation for minister's commitment on bill,0.25,
2915794,2,funding for track relocation projects,0.0,
2915794,3,relocation of railway lines in Chilliwack,0.0,
2915794,4,rural transportation infrastructure,0.0,
2915794,5,railway coal dust pollution,0.0,
2915794,6,railway pollution and cost sharing,0.0,
2915794,7,railway line relocation costs for communities,0.0,
2915795,0,definition of urban areas for Statistics Canada,0.0,
2915795,1,railway relocation and grade crossing construction,0.0,
2915797,0,relocation scheme environmental and ecological considerations,0.0,
2915797,1,intergovernmental consultation on urban development and transportation,0.0,
2915797,2,railroad relocation and CTC efficiency,0.0,
2915797,3,grade crossing fund amendments,0.0,
2915797,4,grade crossing fund and Hamilton housing,0.0,
2915798,0,Liberal Party legislation,0.25,
2915798,1,railway relocation for tourist facilities,0.0,
2915798,2,railway relocation and community impact,0.0,
2915798,3,railway involvement in community planning,0.0,
2915802,0,consultation on municipal grants,0.0,
2915827,0,driving safety and motor vehicle carnage,0.25,
2915827,1,automobile accident causes and prevention,0.0,
2915827,2,automobile accident prevention measures,0.0,
2915827,3,reducing motor vehicle accident deaths,0.0,
2915837,0,urban development and transportation plans,0.25,
2915837,1,minister of transport confesses transportation is a mess,0.25,
2915837,2,railway transportation policy and national unity,0.25,
2915837,3,national transportation policy,0.0,
2915837,4,political appointments to Canadian Transport Commission,0.5,
2915837,5,appointments to national railroads,0.25,
2915837,6,CNR management and Air Canada problems,0.25,
2915837,7,Canadian National Railway policy,0.25,
2915837,8,ministerial role in transportation system,0.25,
2915840,0,application of Bill C-27 to municipalities,0.0,
2915840,1,urban development and transportation plans,0.0,
2915840,2,application of federal legislation to provinces,0.25,
2915840,3,housing and urban development funding,0.25,
2915840,4,urbanization and railway line relocation,0.0,
2915840,5,provincial consultation on federal legislation,0.25,
2915840,6,federal-provincial discussions on urban planning legislation,0.25,
2915840,7,provincial response to urban development bill,0.25,
2915840,8,federalism and provincial powers,0.5,
2915840,9,municipal government financial assistance,0.25,
2915840,10,federalism and provincial autonomy,0.25,
2915860,0,airport head tax on passengers,0.25,
2915860,1,airport head tax policy,0.25,
2915860,2,Air Canada president learning of tax from press,0.0,
2915860,3,airline consultation on transport policy,0.0,
2915860,4,airline passenger tax administrative costs,0.0,
2915860,5,minister's administration of air transport,0.25,
2915860,6,ministerial policy on tax implementation,0.25,
2915902,0,adjournment motion on government pamphlet errors,0.75,
2915912,0,Canada's inflation problem compared to OECD countries,0.0,
2915943,0,sales tax on oil vs Ontario sales tax,0.25,
2915962,0,rental accommodation for low income families,0.0,
2915969,0,farm improvement loans availability,0.0,
2915975,0,CMHC mortgage processing by lawyers,0.0,
2915996,0,regulation of dangerous air cargo,0.0,
2916076,0,subsidizing CFL operations,0.25,
2916099,0,"food, commodity and petroleum prices",0.0,
2916161,0,relocation of rail lines and Vancouver harbour,0.25,
2916161,1,railway freight movement in Vancouver,0.0,
2916161,2,Vancouver area railway marshalling yards,0.0,
2916161,3,port traffic and railway trackage relocation,0.0,
2916211,0,transportation policy and CTC powers,0.25,
2916211,1,appeal provisions for transportation bill,0.25,
2916211,2,future of inter-city and urban transportation,0.0,
2916211,3,inter-city rail vs STOL transportation,0.0,
2916211,4,CTC implementation of rapeseed case,0.0,
2916211,5,CTC-ministerial relationship and appeal procedures,0.25,
2916213,0,Canadian Transport Commission powers,0.25,
2916213,1,Transport Commission accountability to minister,0.25,
2916213,2,Crown corporations and parliamentary accountability,0.25,
2916213,3,accountability of commissions for public funds,0.0,
2916213,4,transportation commission powers for Quebec,0.25,
2916235,0,expropriation power for railway relocation,0.0,
2916235,1,federal expropriation of railway property for urban development,0.0,
2916237,0,railway lands for transport services,0.0,
2916239,0,CTC jurisdiction over railway land,0.0,
2916241,0,lands used for railway purposes,0.0,
2916250,0,interest rate for railway relocation capital values,0.0,
2916336,0,public service employee remuneration,0.25,
2916336,1,public service salary increases and escalation of costs,0.25,
2916336,2,inflation and economic problems,0.0,
2916345,0,economic policy and government change,0.25,
2916375,0,Canadian National Railways pensioner income,0.0,
2916375,1,Canadian National Railways pension amounts,0.0,
2916375,2,CN pension plan for employees,0.0,
2916389,0,Air Canada freight rate assessment,0.0,
2916389,1,IATA freight rates and exchange rate adjustments,0.0,
2916392,0,federal airport operations and staffing,0.0,
2916493,0,Bank of Canada credit allocation,0.0,
2916497,0,Canada-United States salmon agreement,0.0,
2916531,0,RCMP right to form association,0.25,
2916535,0,RCMP non-commissioned officers' representation,0.0,
2916573,0,CBC programming and Canadian unity,0.25,
2916588,0,funding for alcoholism treatment centres,0.0,
2916610,0,airline pilots' contractual negotiations,0.25,
2916644,0,determination of base price and profit margins,0.0,
2916644,1,definition of excess profits,0.25,
2916646,0,Food Prices Review Board budget and staff,0.0,
2916646,1,Food Prices Review Board bureaucracy and powers,0.0,
2916646,2,Trade Practices Commission powers and monitoring,0.25,
2916646,3,criticism of imprecise and vague legislation,0.25,
2916659,0,inquiry process for commission orders,0.0,
2916659,1,commission inquiry process and company obfuscation,0.25,
2916659,2,price increases in construction materials,0.0,
2916673,0,Profiteering Practices bill,0.25,
2916673,1,measures to fight inflation,0.0,
2916673,2,wage and price controls,0.0,
2916673,3,interest rates and inflation policy,0.25,
2916734,0,inquiry into egg marketing system,0.0,
2916750,0,import-export bill,0.25,
2916818,0,assistance for laid-off workers,0.25,
2916845,0,compensation for flood damages,0.0,
2916919,0,order of business,0.75,
2917003,0,minister's advice and legislation,0.25,
2917019,0,oil industry profits and profiteering,0.0,
2917019,1,corporate profits and job creation,0.25,
2917044,0,debate on bill committee stage,0.5,
2917044,1,Prices Review Board and bill provisions,0.25,
2917087,0,misquotation of bill's intent,0.75,
2917088,0,Food Prices Review Board powers,0.25,
2917088,1,price controls and government powers,0.25,
2917088,2,profiteering penalties and enforcement,0.0,
2917088,3,profiteering penalties and repayment,0.0,
2917207,0,OFY jobs creation program,0.25,
2917288,0,unanimous consent to pass bill,0.75,
2917347,0,international whaling commission quotas,0.0,
2917373,0,motion under standing order 25,0.75,
2917454,0,railway employee pensions,0.0,
2917454,1,railway pensions terms of reference,0.0,
2917454,2,appointment of labour commissioner and cost of living escalation,0.25,
2917454,3,railway pensions review,0.25,
2917454,4,escalation of pensions for retired persons,0.0,
2917454,5,pension calculation and escalation,0.0,
2917454,6,survivors' pensions and pension value,0.0,
2917454,7,railway pension plan integration,0.1,
2917494,0,landing fees for private aircraft,0.0,
2917494,1,air services fees and landing fees,0.0,
2917542,0,diphtheria cases reported in Canada,0.0,
2917542,1,diphtheria cases by origin,0.0,
2917553,0,farm credit loans to Leopold Roy farm,0.0,
2917575,0,Expo '74 project in Spokane,0.0,
2917622,0,impact of wholesale prices on retail prices,0.0,
2917706,0,flood prevention program for Prince George,0.0,
2917825,0,announcement of railway branch line closures,0.25,
2917827,0,Canadian Wheat Board marketing policy,0.25,
2917833,0,debate on prairie grain payments,0.75,
2917848,0,government budgetary policy and inflation,0.0,
2917848,1,reinforcing attack on inflation,0.0,
2917848,2,anti-inflation policy and international developments,0.0,
2917848,3,international trade and payments system,0.0,
2917848,4,international monetary reform and exchange rates,0.0,
2917848,5,international financial issues and trade policy,0.0,
2917848,6,Tokyo Round trade negotiations and developing country aid,0.0,
2917848,7,Canada's foreign aid program and IDA contribution,0.0,
2917944,0,monitoring of budget cuts and consumer benefit,0.0,
2917948,0,minister's economic forecasts,0.25,
2918003,0,ministerial accountability for information disclosure,0.25,
2918044,0,strike effects on employment and supply,0.0,
2918046,0,Air Canada president duties,0.0,
2918052,0,farm improvement loans act,0.0,
2918090,0,housing prices,0.0,
2918161,0,parliamentary cooperation,0.25,
2918161,1,anti-profiteering bill and budget,0.25,
2918172,0,budget measures and cost of living,0.0,
2918172,1,amendment to budget failure to assist pensioners,0.25,
2918189,0,election prospects in Quebec,0.75,
2918197,0,loans to provinces and international development bank,0.25,
2918197,1,interest-free loans to needy countries,0.25,
2918401,0,relief for senior citizens,0.25,
2918401,1,old age pension and retirement age,0.0,
2918401,2,public servants' and armed forces pensions,0.0,
2918401,3,pensions for retired public servants and RCMP,0.0,
2918401,4,retired members' pensions and income,0.0,
2918426,0,unemployment insurance act abuse,0.75,
2918426,1,inquiry into unemployment insurance act administration,0.0,
2918532,0,notaries' authority to draw up CMHC contracts,0.0,
2918559,0,National Arts Centre concessions and parking,0.0,
2918559,1,National Arts Centre parking concession and entertainment spending,0.0,
2918577,0,solicitor general research contracts,0.0,
2918585,0,question on prime minister's travel expenses,0.75,
2918622,0,federal government expenditures forecast,0.25,
2918659,0,George Derby Hospital lands,0.0,
2918699,0,commission under the Inquiries Act,0.25,
2918720,0,arbitrator's award for contract signatories,0.0,
2918762,0,party platform and electoral record,0.75,
2918770,0,incomes policy and fiscal policy,0.25,
2918810,0,oil administration bill and Alberta agreement,0.25,
2918810,1,export tax collection by government,0.0,
2918859,0,tribute to House leader,0.75,
2918934,0,question of privilege,0.75,
2919041,0,referral of native peoples' issues to committee,0.5,
2919079,0,CBC newsmen dispute intervention,0.25,
2919087,0,House leaders discussion on committee,0.75,
2919088,0,committee impartiality and opposition witnesses,0.5,
2919105,0,aircraft incident at Canada-U.S. border,0.0,
2919111,0,constitutionality of Quebec's Bill 22,0.0,
2919167,0,housing programs for low-income individuals,0.0,
2919263,0,turkey growers and marketing board,0.0,
2919269,0,emergency program for cattle and dairy producers,0.0,
2919270,0,inquiry into beef industry,0.0,
2919278,0,international energy agency meetings,0.25,
2919303,0,multiculturalism policy and administration,0.0,
2919357,0,UN conference on the Law of the Sea,0.0,
2919361,0,green paper on unemployment insurance,0.25,
2919388,0,inadequacy of development plans and food aid,0.0,
2919388,1,international aid and development commitments,0.0,
2919402,0,thanks to the speaker,0.75,
2919402,1,support for constituents' wishes,0.25,
2919402,2,election of new members,0.25,
2919402,3,parliamentary welcome to new members,0.5,
2919402,4,privilege and responsibility of serving in parliament,0.0,
2919402,5,majority rule and minority rights,0.25,
2919496,0,milk subsidy for farmers,0.0,
2919531,0,destruction of eggs and stockpiling,0.0,
2919542,0,continental shelf control issue,0.25,
2919550,0,Canada's trade in manufactured products,0.0,
2919555,0,RCMP disciplinary and complaint procedures,0.0,
2919557,0,RCMP policy on agents provocateurs,0.0,
2919595,0,international commodity agreement on oil,0.0,
2919596,0,avoiding confrontation between groups,0.25,
2919672,0,STOL program cost,0.0,
2919740,0,supplementary estimates,0.25,
2919740,1,supplementary estimates and election promises,0.25,
2919753,0,referral of estimates to standing committees,0.5,
2919753,1,estimates for cultural and external affairs departments,0.0,
2919753,2,estimates for various government departments,0.25,
2919753,3,government departments and agencies spending estimates,0.0,
2919753,4,referral of estimates to committees,0.75,
2919753,5,parliamentary committee business,0.75,
2919753,6,estimates for various government departments and agencies,0.25,
2919753,7,parliamentary votes on government departments and agencies,0.25,
2919781,0,parliamentary system and Watergate,0.25,
2919781,1,examination of expenditures by the house,0.25,
2919801,0,Victoria charter and western Canada,0.25,
2919888,0,dairy industry production quotas,0.0,
2919888,1,farmer production and inflation,0.0,
2919888,2,farmers' demands for a dairy policy,0.25,
2919888,3,dairy prices and production report,0.25,
2919888,4,wage adjustments and cost of living,0.0,
2919888,5,destruction of eggs and cost of living,0.25,
2919888,6,work stoppages and labour disputes,0.0,
2919888,7,labour relations and worker participation,0.25,
2919888,8,work stoppages and cost of living,0.25,
2919888,9,agricultural production and distribution policy,0.25,
2919888,10,St. Lawrence river bank erosion,0.25,
2919888,11,wharf and retaining wall repair funding,0.0,
2919888,12,financial assistance for St. Lawrence riverside residents,0.0,
2919969,0,access to government reports,0.25,
2920013,0,control of hatchery production in poultry industry,0.25,
2920023,0,inflationary situation and policy suggestions,0.0,
2920029,0,national defence expenditures and costs,0.0,
2920135,0,congratulations to Speaker and women in parliament,0.5,
2920135,1,return to parliament,0.25,
2920173,0,order of business and sitting hours,0.75,
2920222,0,guaranteed income plan for seniors,0.0,
2920299,0,pipeline construction and National Energy Board,0.0,
2920323,0,Dr. Noel Hall report completion,0.25,
2920381,0,west coast grain handlers' dispute,0.0,
2920381,1,parliamentary intervention in labour negotiations,0.25,
2920381,2,grain movement and Vancouver port labour relations,0.25,
2920381,3,grain industry labour relations inquiry,0.0,
2920381,4,labour contract negotiations and mediation,0.0,
2920381,5,Dr. Perry's report on grain handlers' strike,0.0,
2920418,0,grain handlers' strike in Vancouver,0.25,
2920418,1,grain strike resolution,0.25,
2920418,2,partisan attacks on opposition,0.75,
2920418,3,port of Vancouver work stoppage legislation,0.25,
2920418,4,incorporation of conciliation commissioner terms,0.0,
2920418,5,labour management stability in grain handling,0.0,
2920418,6,labour management difficulties at port of Vancouver,0.0,
2920418,7,Vancouver port labour-management climate,0.0,
2920418,8,labour-management relations and port operations,0.25,
2920459,0,sugar beet industry policy,0.25,
2920459,1,sugar beet production and international agreements,0.1,
2920498,0,state of the economy,0.0,
2920503,0,consultation on US anti-inflation program,0.25,
2920610,0,natural gas supply availability,0.0,
2920616,0,surtax on heavy crude oil,0.0,
2920619,0,Valentyn Moroz health and confinement,0.0,
2920621,0,release of Valentyn Moroz,0.0,
2920646,0,Perry report on grain transportation costs,0.0,
2920646,1,resumption of grain handling operations,0.0,
2920646,2,grain company tariff increase,0.0,
2920646,3,grain terminals and western farmer payments,0.0,
2920646,4,grain exports and competitive strength,0.0,
2920646,5,nationalization of the grain industry,0.25,
2920662,0,adjournment debate topics,0.75,
2920701,0,passage of bill,0.5,
2920768,0,Medical Research Council funding,0.0,
2920768,1,funding for medical research,0.0,
2920768,2,funding for medical research,0.0,
2920768,3,Medical Research Council funding,0.0,
2920768,4,funding for medical research,0.0,
2920828,0,lumber industry export markets,0.0,
2920853,0,sugar tariffs and import policy,0.0,
2920866,0,housing for senior citizens and unemployment,0.0,
2920869,0,election promises and fiscal policy,0.25,
2920885,0,Olympic coins legal tender and bank acceptance,0.0,
2920930,0,international co-operation to fight inflation,0.0,
2921076,0,resumption of grain handling operations,0.25,
2921145,0,oil exports and domestic supply,0.0,
2921151,0,US agricultural trade quotas,0.0,
2921161,0,oil pipeline and US tankers,0.0,
2921179,0,foreign exchange control,0.0,
2921199,0,question of privilege and ministerial reply,0.75,
2921243,0,grain movement to Atlantic Canada,0.0,
2921261,0,cow-calf and grass yearling prices,0.0,
2921283,0,automotive trade deficit and auto pact,0.0,
2921356,0,unemployment among native people,0.0,
2921356,1,native people's standard of life and self-government,0.0,
2921356,2,resource corporations and standard of life,0.0,
2921356,3,northwest territories representation and native people,0.0,
2921359,0,government policy on prices and supply,0.0,
2921359,1,examination of government programs and regulations,0.0,
2921359,2,farm products marketing agencies and inflation,0.0,
2921359,3,Farm Products Marketing Council consumer representation,0.0,
2921359,4,Farm Products Marketing Council,0.0,
2921359,5,consumer representatives on national marketing agencies,0.0,
2921359,6,consumer representation on marketing agencies,0.0,
2921359,7,consumer representation on farm products marketing agencies,0.0,
2921359,8,farm marketing agencies and combines law,0.0,
2921359,9,national marketing agencies and consumer representation,0.0,
2921359,10,producer and consumer price guarantees,0.0,
2921359,11,government commitment to action and results,0.0,
2921391,0,reply to hon. member,0.75,
2921435,0,Thunder Bay port expansion and grain handling,0.0,
2921452,0,personal reflections on colleagues,0.75,
2921467,0,supply proceedings and committee powers,0.25,
2921467,1,legislative process and volume of legislation,0.0,
2921467,2,procedure committee meetings and guidelines,0.5,
2921469,0,Quebec sugar-beet crop loss,0.0,
2921469,1,protection for sugar-beet industry,0.0,
2921469,2,European sugar companies cartel,0.0,
2921469,3,sugar refiners' cartel and market division,0.0,
2921469,4,Combines Department action on sugar policy,0.0,
2921469,5,Tariff Board report on sugar industry competition,0.0,
2921469,6,international sugar monopoly and Canadian sugar prices,0.25,
2921474,0,Farm Improvement Loans Act and Small Businesses Loans Act,0.0,
2921474,1,farm improvement and small business loans,0.0,
2921474,2,interest rates on government lending programs,0.0,
2921474,3,farm improvement loans act formula rate lag,0.0,
2921521,0,monetary supply and economic expansion,0.0,
2921562,0,US trade policy on Canadian products,0.25,
2921627,0,tabling of a document,0.75,
2921649,0,United Aircraft Corporation work guarantees,0.0,
2921655,0,pipeline vs oil sands development,0.25,
2921668,0,parity between sorters and hand sorting,0.25,
2921674,0,welcome to new members,0.75,
2921695,0,oral question period reform,0.25,
2921806,0,protection of members of the force,0.25,
2921807,0,RCMP jurisdiction and suspected offences,0.0,
2921807,1,Quebec Attorney General's jurisdiction,0.0,
2921851,0,international beef producers meeting,0.0,
2921853,0,US law on import controls,0.0,
2921893,0,housing starts and government intervention,0.0,
2921900,0,unemployment insurance for seasonal workers,0.25,
2921922,0,federal government financial participation,0.0,
2921969,0,thanks and good wishes,0.75,
2921969,1,"urban affairs, National Capital Commission, housing",0.0,
2921969,2,government housing and community planning policy,0.0,
2921969,3,managing rapid urban growth,0.0,
2921969,4,urbanization and urban community development,0.0,
2921969,5,federal urban land management policy,0.0,
2921969,6,federal support for urban growth strategies,0.0,
2921969,7,federal response to urban growth,0.0,
2921969,8,national capital region development strategies,0.0,
2921969,9,National Capital Commission development framework,0.0,
2921969,10,national capital region and housing,0.0,
2921969,11,new housing construction and family formation,0.0,
2921994,0,adjournment for dinner,0.75,
2922004,0,transportation and industry in Kootenay West,0.25,
2922004,1,development of secondary industry in Kootenay West,0.0,
2922004,2,employment for young people,0.25,
2922041,0,people's aspirations and government efforts,0.0,
2922041,1,social and economic crises response,0.25,
2922041,2,Prime Minister's political manoeuvering,0.5,
2922041,3,election campaign tactics and promises,0.5,
2922041,4,election promises and partisan attacks,0.75,
